run_id,total_wagered,total_paid_out,total_hold,hold_pct,total_bettors,total_wins,total_losses
1,31780000.0,46118580.0,-14338580.0,-45.11825047199496,3178000,3501,3174499
2,31640000.0,15367980.0,16272020.0,51.42863463969659,3164000,3615,3160385
3,31680000.0,24316960.0,7363040.0,23.24191919191919,3168000,3768,3164232
4,31680000.0,22866620.0,8813380.0,27.820012626262624,3168000,3717,3164283
5,31720000.0,36732470.0,-5012470.0,-15.802238335435057,3172000,3647,3168353
6,31840000.0,38418380.0,-6578380.0,-20.66074120603015,3184000,3622,3180378
7,31760000.0,19700090.0,12059910.0,37.972008816120905,3176000,3804,3172196
8,31700000.0,21031710.0,10668290.0,33.65391167192429,3170000,3720,3166280
9,31960000.0,20413870.0,11546130.0,36.12681476846058,3196000,3566,3192434
10,31920000.0,62628758.0,-30708758.0,-96.20538220551379,3192000,3586,3188414
11,31880000.0,20154820.0,11725180.0,36.779109159347556,3188000,3836,3184164
12,31680000.0,22237740.0,9442260.0,29.805113636363632,3168000,3654,3164346
13,31300000.0,18375350.0,12924650.0,41.29281150159744,3130000,3611,3126389
14,31540000.0,43083540.0,-11543540.0,-36.599682942295495,3154000,3520,3150480
15,31440000.0,20992060.0,10447940.0,33.23136132315522,3144000,3512,3140488
16,31780000.0,19900460.0,11879540.0,37.380553807426054,3178000,3610,3174390
17,31600000.0,27288740.0,4311260.0,13.643227848101267,3160000,3604,3156396
18,31740000.0,25116740.0,6623260.0,20.86723377441714,3174000,3677,3170323
19,31540000.0,37309490.0,-5769490.0,-18.2926125554851,3154000,3608,3150392
20,31500000.0,58825200.0,-27325200.0,-86.74666666666667,3150000,3510,3146490
21,32000000.0,22142820.0,9857180.0,30.8036875,3200000,3550,3196450
22,31760000.0,19940560.0,11819440.0,37.214861460957174,3176000,3755,3172245
23,31600000.0,300582566.0,-268982566.0,-851.2106518987341,3160000,3667,3156333
24,32000000.0,44481000.0,-12481000.0,-39.003125,3200000,3685,3196315
25,31320000.0,112995670.0,-81675670.0,-260.7780012771392,3132000,3605,3128395
26,31580000.0,84555458.0,-52975458.0,-167.75002533248892,3158000,3725,3154275
27,31640000.0,23760010.0,7879990.0,24.90515170670038,3164000,3656,3160344
28,31760000.0,22745200.0,9014800.0,28.384130982367754,3176000,3560,3172440
29,31840000.0,17130570.0,14709430.0,46.19795854271357,3184000,3704,3180296
30,31380000.0,15975280.0,15404720.0,49.09088591459528,3138000,3814,3134186
31,31520000.0,19448990.0,12071010.0,38.29635152284264,3152000,3683,3148317
32,31620000.0,14410210.0,17209790.0,54.42691334598355,3162000,3727,3158273
33,31840000.0,18989310.0,12850690.0,40.36020728643216,3184000,3665,3180335
34,31740000.0,16591630.0,15148370.0,47.72643352236925,3174000,3845,3170155
35,31400000.0,22899350.0,8500650.0,27.072133757961787,3140000,3720,3136280
36,31400000.0,22894330.0,8505670.0,27.08812101910828,3140000,3584,3136416
37,31700000.0,31094120.0,605880.0,1.911293375394322,3170000,3504,3166496
38,31900000.0,49565860.0,-17665860.0,-55.37887147335423,3190000,3716,3186284
39,31400000.0,16416720.0,14983280.0,47.71745222929936,3140000,3684,3136316
40,31840000.0,16204100.0,15635900.0,49.10772613065327,3184000,3709,3180291
41,31260000.0,21558820.0,9701180.0,31.033845169545742,3126000,3784,3122216
42,31700000.0,17753140.0,13946860.0,43.99640378548896,3170000,3389,3166611
43,31640000.0,20214350.0,11425650.0,36.11140960809102,3164000,3777,3160223
44,31860000.0,22403160.0,9456840.0,29.682485875706217,3186000,3507,3182493
45,31540000.0,18341210.0,13198790.0,41.84778059606848,3154000,3661,3150339
46,31500000.0,44685120.0,-13185120.0,-41.85752380952381,3150000,3464,3146536
47,31740000.0,17387140.0,14352860.0,45.22010081915564,3174000,3434,3170566
48,31720000.0,16609480.0,15110520.0,47.63720050441362,3172000,3723,3168277
49,31700000.0,18887180.0,12812820.0,40.418990536277605,3170000,3569,3166431
50,31620000.0,43316750.0,-11696750.0,-36.991619228336496,3162000,3623,3158377
